16207,Match1478,isNeutral,FALSE
16208,Match1478,atYear,1932
16209,Match1478,homeScores,1
16210,Match1478,awayScores,0
16211,TeamCzechoslovakia,isHomeTeam,Match1479
16212,TeamAustria,isAwayTeam,Match1479
16213,TeamCzechoslovakia,draws,Match1479
16214,TeamAustria,draws,Match1479
16215,Match1479,inTournament,TournamentInternationalCup
16216,Match1479,inCity,CityPrague
16217,Match1479,inCountry,CountryCzechoslovakia
16218,Match1479,isNeutral,FALSE
16219,Match1479,atYear,1932
16220,Match1479,homeScores,1
16221,Match1479,awayScores,1
16222,TeamYugoslavia,isHomeTeam,Match1481
16223,TeamPoland,isAwayTeam,Match1481
16224,TeamYugoslavia,loserOf,Match1481
16225,TeamPoland,winnerOf,Match1481
16226,Match1481,inTournament,TournamentFriendly
16227,Match1481,inCity,CityZagreb
16228,Match1481,inCountry,CountryYugoslavia
16229,Match1481,isNeutral,FALSE
16230,Match1481,atYear,1932
16231,Match1481,homeScores,0
16232,Match1481,awayScores,3
16233,TeamNetherlands,isHomeTeam,Match1480
16234,TeamCzechoslovakia,isAwayTeam,Match1480
16235,TeamNetherlands,loserOf,Match1480
16236,TeamCzechoslovakia,winnerOf,Match1480
16237,Match1480,inTournament,TournamentFriendly
16238,Match1480,inCity,CityAmsterdam
16239,Match1480,inCountry,CountryNetherlands
16240,Match1480,isNeutral,FALSE
16241,Match1480,atYear,1932
16242,Match1480,homeScores,1
16243,Match1480,awayScores,2
16244,TeamEstonia,isHomeTeam,Match1482
16245,TeamLatvia,isAwayTeam,Match1482
16246,TeamEstonia,winnerOf,Match1482
16247,TeamLatvia,loserOf,Match1482
16248,Match1482,inTournament,TournamentFriendly
16249,Match1482,inCity,CityTallinn
16250,Match1482,inCountry,CountryEstonia
16251,Match1482,isNeutral,FALSE
16252,Match1482,atYear,1932
16253,Match1482,homeScores,3
16254,Match1482,awayScores,0
16255,TeamDenmark,isHomeTeam,Match1483
16256,TeamBelgium,isAwayTeam,Match1483
16257,TeamDenmark,loserOf,Match1483
16258,TeamBelgium,winnerOf,Match1483
16259,Match1483,inTournament,TournamentFriendly
16260,Match1483,inCity,CityCopenhagen
16261,Match1483,inCountry,CountryDenmark
16262,Match1483,isNeutral,FALSE
16263,Match1483,atYear,1932
16264,Match1483,homeScores,3
16265,Match1483,awayScores,4
16266,TeamNorway,isHomeTeam,Match1484
16267,TeamEstonia,isAwayTeam,Match1484
16268,TeamNorway,winnerOf,Match1484
16269,TeamEstonia,loserOf,Match1484
16270,Match1484,inTournament,TournamentFriendly
16271,Match1484,inCity,CityOslo
16272,Match1484,inCountry,CountryNorway
16273,Match1484,isNeutral,FALSE
16274,Match1484,atYear,1932
16275,Match1484,homeScores,3
16276,Match1484,awayScores,0
16277,TeamYugoslavia,isHomeTeam,Match1485
16278,TeamFrance,isAwayTeam,Match1485
16279,TeamYugoslavia,winnerOf,Match1485
16280,TeamFrance,loserOf,Match1485
16281,Match1485,inTournament,TournamentFriendly
16282,Match1485,inCity,CityBelgrade
16283,Match1485,inCountry,CountryYugoslavia
16284,Match1485,isNeutral,FALSE
16285,Match1485,atYear,1932
16286,Match1485,homeScores,2
16287,Match1485,awayScores,1
16288,TeamBulgaria,isHomeTeam,Match1486
16289,TeamFrance,isAwayTeam,Match1486
16290,TeamBulgaria,loserOf,Match1486
16291,TeamFrance,winnerOf,Match1486
16292,Match1486,inTournament,TournamentFriendly
16293,Match1486,inCity,CitySofia
16294,Match1486,inCountry,CountryBulgaria
16295,Match1486,isNeutral,FALSE
16296,Match1486,atYear,1932
16297,Match1486,homeScores,3
16298,Match1486,awayScores,5
16299,TeamFinland,isHomeTeam,Match1487
16300,TeamSweden,isAwayTeam,Match1487
16301,TeamFinland,loserOf,Match1487
16302,TeamSweden,winnerOf,Match1487
16303,Match1487,inTournament,TournamentNordicChampionship
16304,Match1487,inCity,CityHelsinki
16305,Match1487,inCountry,CountryFinland
16306,Match1487,isNeutral,FALSE
16307,Match1487,atYear,1932
16308,Match1487,homeScores,1
16309,Match1487,awayScores,3
16310,TeamSweden,isHomeTeam,Match1489
16311,TeamBelgium,isAwayTeam,Match1489
16312,TeamSweden,winnerOf,Match1489
16313,TeamBelgium,loserOf,Match1489
16314,Match1489,inTournament,TournamentFriendly
16315,Match1489,inCity,CityStockholm
16316,Match1489,inCountry,CountrySweden
16317,Match1489,isNeutral,FALSE
16318,Match1489,atYear,1932
16319,Match1489,homeScores,3
16320,Match1489,awayScores,1
16321,TeamRomania,isHomeTeam,Match1488
16322,TeamFrance,isAwayTeam,Match1488
16323,TeamRomania,winnerOf,Match1488
16324,TeamFrance,loserOf,Match1488
16325,Match1488,inTournament,TournamentFriendly
16326,Match1488,inCity,CityBucharest
16327,Match1488,inCountry,CountryRomania
16328,Match1488,isNeutral,FALSE
16329,Match1488,atYear,1932
16330,Match1488,homeScores,6
16331,Match1488,awayScores,3
16332,TeamNorway,isHomeTeam,Match1490
16333,TeamFinland,isAwayTeam,Match1490
16334,TeamNorway,winnerOf,Match1490
16335,TeamFinland,loserOf,Match1490
16336,Match1490,inTournament,TournamentNordicChampionship
16337,Match1490,inCity,CityOslo
16338,Match1490,inCountry,CountryNorway
16339,Match1490,isNeutral,FALSE
16340,Match1490,atYear,1932
16341,Match1490,homeScores,2
16342,Match1490,awayScores,1
16343,TeamSwitzerland,isHomeTeam,Match1492
16344,TeamHungary,isAwayTeam,Match1492
16345,TeamSwitzerland,winnerOf,Match1492
16346,TeamHungary,loserOf,Match1492
16347,Match1492,inTournament,TournamentInternationalCup
16348,Match1492,inCity,CityBerne
16349,Match1492,inCountry,CountrySwitzerland
16350,Match1492,isNeutral,FALSE
16351,Match1492,atYear,1932
16352,Match1492,homeScores,3
16353,Match1492,awayScores,1
16354,TeamDenmark,isHomeTeam,Match1491
16355,TeamSweden,isAwayTeam,Match1491
16356,TeamDenmark,winnerOf,Match1491
16357,TeamSweden,loserOf,Match1491
16358,Match1491,inTournament,TournamentNordicChampionship
16359,Match1491,inCity,CityCopenhagen
16360,Match1491,inCountry,CountryDenmark
16361,Match1491,isNeutral,FALSE
16362,Match1491,atYear,1932
16363,Match1491,homeScores,3
16364,Match1491,awayScores,1
16365,TeamBulgaria,isHomeTeam,Match1493
16366,TeamRomania,isAwayTeam,Match1493
16367,TeamBulgaria,winnerOf,Match1493
16368,TeamRomania,loserOf,Match1493
16369,Match1493,inTournament,TournamentBalkanCup
16370,Match1493,inCity,CityBelgrade
16371,Match1493,inCountry,CountryYugoslavia
16372,Match1493,isNeutral,TRUE
16373,Match1493,atYear,1932
16374,Match1493,homeScores,2
16375,Match1493,awayScores,0
16376,TeamYugoslavia,isHomeTeam,Match1494
16377,TeamGreece,isAwayTeam,Match1494
16378,TeamYugoslavia,winnerOf,Match1494
16379,TeamGreece,loserOf,Match1494
16380,Match1494,inTournament,TournamentBalkanCup
16381,Match1494,inCity,CityBelgrade
16382,Match1494,inCountry,CountryYugoslavia
16383,Match1494,isNeutral,FALSE
16384,Match1494,atYear,1932
16385,Match1494,homeScores,7
16386,Match1494,awayScores,1
16387,TeamGreece,isHomeTeam,Match1495
16388,TeamRomania,isAwayTeam,Match1495
16389,TeamGreece,loserOf,Match1495
16390,TeamRomania,winnerOf,Match1495
16391,Match1495,inTournament,TournamentBalkanCup
16392,Match1495,inCity,CityBelgrade
16393,Match1495,inCountry,CountryYugoslavia
16394,Match1495,isNeutral,TRUE
16395,Match1495,atYear,1932
16396,Match1495,homeScores,0
16397,Match1495,awayScores,3
16398,TeamLithuania,isHomeTeam,Match1496
16399,TeamLatvia,isAwayTeam,Match1496
16400,TeamLithuania,loserOf,Match1496
16401,TeamLatvia,winnerOf,Match1496
16402,Match1496,inTournament,TournamentFriendly
16403,Match1496,inCity,CityKaunas
16404,Match1496,inCountry,CountryLithuania
16405,Match1496,isNeutral,FALSE
16406,Match1496,atYear,1932
16407,Match1496,homeScores,2
16408,Match1496,awayScores,3
16409,TeamYugoslavia,isHomeTeam,Match1497
16410,TeamBulgaria,isAwayTeam,Match1497
16411,TeamYugoslavia,loserOf,Match1497
16412,TeamBulgaria,winnerOf,Match1497
16413,Match1497,inTournament,TournamentBalkanCup
16414,Match1497,inCity,CityBelgrade
16415,Match1497,inCountry,CountryYugoslavia
16416,Match1497,isNeutral,FALSE
16417,Match1497,atYear,1932
16418,Match1497,homeScores,2
16419,Match1497,awayScores,3
16420,TeamFinland,isHomeTeam,Match1498
16421,TeamGermany,isAwayTeam,Match1498
16422,TeamFinland,loserOf,Match1498
16423,TeamGermany,winnerOf,Match1498
16424,Match1498,inTournament,TournamentFriendly
16425,Match1498,inCity,CityHelsinki
16426,Match1498,inCountry,CountryFinland
16427,Match1498,isNeutral,FALSE
16428,Match1498,atYear,1932
16429,Match1498,homeScores,1
16430,Match1498,awayScores,4
16431,TeamSweden,isHomeTeam,Match1499
16432,TeamNorway,isAwayTeam,Match1499
16433,TeamSweden,loserOf,Match1499
16434,TeamNorway,winnerOf,Match1499
16435,Match1499,inTournament,TournamentNordicChampionship
16436,Match1499,inCity,CityGothenburg
16437,Match1499,inCountry,CountrySweden
16438,Match1499,isNeutral,FALSE
16439,Match1499,atYear,1932
16440,Match1499,homeScores,1
16441,Match1499,awayScores,4
16442,TeamBulgaria,isHomeTeam,Match1500
16443,TeamGreece,isAwayTeam,Match1500
16444,TeamBulgaria,winnerOf,Match1500
16445,TeamGreece,loserOf,Match1500
16446,Match1500,inTournament,TournamentBalkanCup
16447,Match1500,inCity,CityBelgrade
16448,Match1500,inCountry,CountryYugoslavia
16449,Match1500,isNeutral,TRUE
16450,Match1500,atYear,1932
16451,Match1500,homeScores,2
16452,Match1500,awayScores,0
16453,TeamYugoslavia,isHomeTeam,Match1501
16454,TeamRomania,isAwayTeam,Match1501
16455,TeamYugoslavia,winnerOf,Match1501
16456,TeamRomania,loserOf,Match1501
16457,Match1501,inTournament,TournamentBalkanCup
16458,Match1501,inCity,CityBelgrade
16459,Match1501,inCountry,CountryYugoslavia
16460,Match1501,isNeutral,FALSE
16461,Match1501,atYear,1932
16462,Match1501,homeScores,3
16463,Match1501,awayScores,1
16464,TeamPoland,isHomeTeam,Match1502
16465,TeamSweden,isAwayTeam,Match1502
16466,TeamPoland,winnerOf,Match1502
16467,TeamSweden,loserOf,Match1502
16468,Match1502,inTournament,TournamentFriendly
16469,Match1502,inCity,CityWarsaw
16470,Match1502,inCountry,CountryPoland
16471,Match1502,isNeutral,FALSE
16472,Match1502,atYear,1932
16473,Match1502,homeScores,2
16474,Match1502,awayScores,0
16475,TeamLatvia,isHomeTeam,Match1503
16476,TeamSweden,isAwayTeam,Match1503
16477,TeamLatvia,draws,Match1503
16478,TeamSweden,draws,Match1503
16479,Match1503,inTournament,TournamentFriendly
16480,Match1503,inCity,CityRiga
16481,Match1503,inCountry,CountryLatvia
16482,Match1503,isNeutral,FALSE
16483,Match1503,atYear,1932
16484,Match1503,homeScores,0
16485,Match1503,awayScores,0
16486,TeamEstonia,isHomeTeam,Match1504
16487,TeamSweden,isAwayTeam,Match1504
16488,TeamEstonia,loserOf,Match1504
16489,TeamSweden,winnerOf,Match1504
16490,Match1504,inTournament,TournamentFriendly
16491,Match1504,inCity,CityTallinn
16492,Match1504,inCountry,CountryEstonia
16493,Match1504,isNeutral,FALSE
16494,Match1504,atYear,1932
16495,Match1504,homeScores,1
16496,Match1504,awayScores,3
16497,TeamSweden,isHomeTeam,Match1505
16498,TeamAustria,isAwayTeam,Match1505
16499,TeamSweden,loserOf,Match1505
16500,TeamAustria,winnerOf,Match1505
16501,Match1505,inTournament,TournamentFriendly
16502,Match1505,inCity,CityStockholm
16503,Match1505,inCountry,CountrySweden
16504,Match1505,isNeutral,FALSE
16505,Match1505,atYear,1932
16506,Match1505,homeScores,3
16507,Match1505,awayScores,4
16508,TeamLatvia,isHomeTeam,Match1506
16509,TeamLithuania,isAwayTeam,Match1506
16510,TeamLatvia,winnerOf,Match1506
16511,TeamLithuania,loserOf,Match1506
16512,Match1506,inTournament,TournamentFriendly
16513,Match1506,inCity,CityLiepāja
16514,Match1506,inCountry,CountryLatvia
16515,Match1506,isNeutral,FALSE
16516,Match1506,atYear,1932
16517,Match1506,homeScores,2
16518,Match1506,awayScores,1
16519,TeamLithuania,isHomeTeam,Match1507
16520,TeamEstonia,isAwayTeam,Match1507
16521,TeamLithuania,winnerOf,Match1507
16522,TeamEstonia,loserOf,Match1507
16523,Match1507,inTournament,TournamentFriendly
16524,Match1507,inCity,CityKaunas
16525,Match1507,inCountry,CountryLithuania
16526,Match1507,isNeutral,FALSE
16527,Match1507,atYear,1932
16528,Match1507,homeScores,1
16529,Match1507,awayScores,0
16530,TeamUganda,isHomeTeam,Match1508
16531,TeamKenya,isAwayTeam,Match1508
16532,TeamUganda,winnerOf,Match1508
16533,TeamKenya,loserOf,Match1508
16534,Match1508,inTournament,TournamentFriendly
16535,Match1508,inCity,CityKampala
16536,Match1508,inCountry,CountryUganda
16537,Match1508,isNeutral,FALSE
16538,Match1508,atYear,1932
16539,Match1508,homeScores,13
16540,Match1508,awayScores,1
16541,TeamLatvia,isHomeTeam,Match1509
16542,TeamLithuania,isAwayTeam,Match1509
16543,TeamLatvia,winnerOf,Match1509
16544,TeamLithuania,loserOf,Match1509
16545,Match1509,inTournament,TournamentBalticCup
16546,Match1509,inCity,CityRiga
16547,Match1509,inCountry,CountryLatvia
16548,Match1509,isNeutral,FALSE
16549,Match1509,atYear,1932
16550,Match1509,homeScores,4
16551,Match1509,awayScores,1
16552,TeamEstonia,isHomeTeam,Match1510
16553,TeamLithuania,isAwayTeam,Match1510
16554,TeamEstonia,loserOf,Match1510
16555,TeamLithuania,winnerOf,Match1510
16556,Match1510,inTournament,TournamentBalticCup
16557,Match1510,inCity,CityRiga
16558,Match1510,inCountry,CountryLatvia
16559,Match1510,isNeutral,TRUE
16560,Match1510,atYear,1932
16561,Match1510,homeScores,1
16562,Match1510,awayScores,2
16563,TeamLatvia,isHomeTeam,Match1512
16564,TeamEstonia,isAwayTeam,Match1512
16565,TeamLatvia,winnerOf,Match1512
16566,TeamEstonia,loserOf,Match1512
16567,Match1512,inTournament,TournamentBalticCup
16568,Match1512,inCity,CityRiga
16569,Match1512,inCountry,CountryLatvia
16570,Match1512,isNeutral,FALSE
16571,Match1512,atYear,1932
16572,Match1512,homeScores,1
16573,Match1512,awayScores,0
16574,TeamFinland,isHomeTeam,Match1511
16575,TeamDenmark,isAwayTeam,Match1511
16576,TeamFinland,winnerOf,Match1511
16577,TeamDenmark,loserOf,Match1511
16578,Match1511,inTournament,TournamentNordicChampionship
16579,Match1511,inCity,CityHelsinki
16580,Match1511,inCountry,CountryFinland
16581,Match1511,isNeutral,FALSE
16582,Match1511,atYear,1932
16583,Match1511,homeScores,4
16584,Match1511,awayScores,2
16585,TeamLithuania,isHomeTeam,Match1513
16586,TeamLatvia,isAwayTeam,Match1513
16587,TeamLithuania,winnerOf,Match1513
16588,TeamLatvia,loserOf,Match1513
16589,Match1513,inTournament,TournamentFriendly
16590,Match1513,inCity,CityKaunas
16591,Match1513,inCountry,CountryLithuania
16592,Match1513,isNeutral,FALSE
16593,Match1513,atYear,1932
16594,Match1513,homeScores,1
16595,Match1513,awayScores,0
16596,TeamNorthernIreland,isHomeTeam,Match1514
16597,TeamScotland,isAwayTeam,Match1514
16598,TeamNorthernIreland,loserOf,Match1514
16599,TeamScotland,winnerOf,Match1514
16600,Match1514,inTournament,TournamentBritishChampionship
16601,Match1514,inCity,CityBelfast
16602,Match1514,inCountry,CountryNorthernIreland
16603,Match1514,isNeutral,FALSE
16604,Match1514,atYear,1932
16605,Match1514,homeScores,0
16606,Match1514,awayScores,4
16607,TeamHungary,isHomeTeam,Match1515
16608,TeamCzechoslovakia,isAwayTeam,Match1515
16609,TeamHungary,winnerOf,Match1515
16610,TeamCzechoslovakia,loserOf,Match1515
16611,Match1515,inTournament,TournamentInternationalCup
16612,Match1515,inCity,CityBudapest
16613,Match1515,inCountry,CountryHungary
16614,Match1515,isNeutral,FALSE
16615,Match1515,atYear,1932
16616,Match1515,homeScores,2
16617,Match1515,awayScores,1
16618,TeamGermany,isHomeTeam,Match1516
16619,TeamSweden,isAwayTeam,Match1516
16620,TeamGermany,winnerOf,Match1516
16621,TeamSweden,loserOf,Match1516
16622,Match1516,inTournament,TournamentFriendly
16623,Match1516,inCity,CityNuremberg
16624,Match1516,inCountry,CountryGermany
16625,Match1516,isNeutral,FALSE
16626,Match1516,atYear,1932
16627,Match1516,homeScores,4
16628,Match1516,awayScores,3
16629,TeamNorway,isHomeTeam,Match1517
16630,TeamDenmark,isAwayTeam,Match1517
16631,TeamNorway,loserOf,Match1517
16632,TeamDenmark,winnerOf,Match1517
16633,Match1517,inTournament,TournamentNordicChampionship
16634,Match1517,inCity,CityOslo
16635,Match1517,inCountry,CountryNorway
16636,Match1517,isNeutral,FALSE
16637,Match1517,atYear,1932
16638,Match1517,homeScores,1
16639,Match1517,awayScores,2
16640,TeamSweden,isHomeTeam,Match1518
16641,TeamLithuania,isAwayTeam,Match1518
16642,TeamSweden,winnerOf,Match1518
16643,TeamLithuania,loserOf,Match1518
16644,Match1518,inTournament,TournamentFriendly
16645,Match1518,inCity,CityStockholm
16646,Match1518,inCountry,CountrySweden
16647,Match1518,isNeutral,FALSE
16648,Match1518,atYear,1932
16649,Match1518,homeScores,8
16650,Match1518,awayScores,1
16651,TeamPoland,isHomeTeam,Match1520
16652,TeamLatvia,isAwayTeam,Match1520
16653,TeamPoland,winnerOf,Match1520
16654,TeamLatvia,loserOf,Match1520
16655,Match1520,inTournament,TournamentFriendly
16656,Match1520,inCity,CityWarsaw
16657,Match1520,inCountry,CountryPoland
16658,Match1520,isNeutral,FALSE
16659,Match1520,atYear,1932
16660,Match1520,homeScores,2
16661,Match1520,awayScores,1
16662,TeamRomania,isHomeTeam,Match1521
16663,TeamPoland,isAwayTeam,Match1521
16664,TeamRomania,loserOf,Match1521
16665,TeamPoland,winnerOf,Match1521
16666,Match1521,inTournament,TournamentFriendly
16667,Match1521,inCity,CityBucharest
16668,Match1521,inCountry,CountryRomania
16669,Match1521,isNeutral,FALSE
16670,Match1521,atYear,1932
16671,Match1521,homeScores,0
16672,Match1521,awayScores,5
16673,TeamHungary,isHomeTeam,Match1519
16674,TeamAustria,isAwayTeam,Match1519
16675,TeamHungary,loserOf,Match1519
16676,TeamAustria,winnerOf,Match1519
16677,Match1519,inTournament,TournamentFriendly
16678,Match1519,inCity,CityBudapest
16679,Match1519,inCountry,CountryHungary
16680,Match1519,isNeutral,FALSE
16681,Match1519,atYear,1932
16682,Match1519,homeScores,2
16683,Match1519,awayScores,3
16684,TeamCzechoslovakia,isHomeTeam,Match1522
16685,TeamYugoslavia,isAwayTeam,Match1522
16686,TeamCzechoslovakia,winnerOf,Match1522
16687,TeamYugoslavia,loserOf,Match1522
16688,Match1522,inTournament,TournamentFriendly
16689,Match1522,inCity,CityPrague
16690,Match1522,inCountry,CountryCzechoslovakia
16691,Match1522,isNeutral,FALSE
16692,Match1522,atYear,1932
16693,Match1522,homeScores,2
16694,Match1522,awayScores,1
16695,TeamEngland,isHomeTeam,Match1523
16696,TeamNorthernIreland,isAwayTeam,Match1523
16697,TeamEngland,winnerOf,Match1523
16698,TeamNorthernIreland,loserOf,Match1523
16699,Match1523,inTournament,TournamentBritishChampionship
16700,Match1523,inCity,CityBlackpool
16701,Match1523,inCountry,CountryEngland
16702,Match1523,isNeutral,FALSE
16703,Match1523,atYear,1932
16704,Match1523,homeScores,1
16705,Match1523,awayScores,0
16706,TeamAustria,isHomeTeam,Match1524
16707,TeamSwitzerland,isAwayTeam,Match1524
